target,target_label,shot,strategy,holdout_city,r2_city_mean,rmse_city_mean,mae_city_mean,seeds_count,effective_shift_mean,blend_alpha_mean,shift_signal_mean,expert_weight_source_mean,expert_weight_affine_mean,expert_weight_weighted_mean,expert_error_source_mean,expert_error_affine_mean,expert_error_weighted_mean
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Hanoi,0.8453976456674683,7.474639578884236,4.884130809953255,8,0.26008547814241917,0.28125,0.13350999692705373,0.14375,0.575,0.28125,0.31076394762616616,0.22867120203578473,0.31002984162565456
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Harbin,0.2477220824782447,1.4788528480994478,0.9139795331920497,8,0.46424506155228007,0.375,0.24279728524110425,0.275,0.35,0.375,0.06014945322406962,0.06007166599793681,0.060101388611224764
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Hefei,0.594626874576792,1.9462429309578018,1.4295469445233566,8,0.4377930054017863,0.3625,0.22219001185813889,0.225,0.41250000000000003,0.3625,0.07393806045813237,0.06685513817901093,0.07341773647859287
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Helsinki,0.84597145479388,22.87102092149342,13.750824714772296,8,0.6912575452450308,0.1875,0.36091129776095365,0.03125,0.78125,0.1875,0.937308379416982,0.5115867806697149,0.9306106379395556
intersection_nodes,Street Connectivity,10,shiftaware_adapt,HongKong,0.7225958208365001,6.578208015895531,2.2703583034987,8,0.6930593910734302,0.41875,0.37333028709773664,0.2875,0.29375,0.41875,0.12037883785963698,0.12362931764670358,0.124344142377693
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Houston,0.5319156531024265,16.19074562377161,10.509242395866625,8,0.6461899261983504,0.38125,0.34409664209167345,0.1375,0.48125,0.38125,0.5459137445428118,0.5039644307439485,0.5451175504125666
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Hyderabad,0.3735300500590781,3.4766737961215943,2.8589610335909734,8,0.3472452424821555,0.4625,0.17431192944566654,0.3375,0.2,0.4625,0.12429376118604192,0.13472511583101593,0.12400054011183043
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Islamabad,0.41994719343995024,2.329610436075035,1.7479000029254672,8,0.3813543583733902,0.325,0.19197461006146446,0.175,0.5,0.325,0.09904801653659512,0.08499861112528134,0.09814359003002704
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Istanbul,0.3432477462526353,5.390821428983868,3.1749723500015525,8,0.30947689168225423,0.46875,0.15633430900740863,0.34375,0.1875,0.46875,0.202420588374823,0.26327029840640787,0.20259151899876515
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Jakarta,0.058957236894529114,12.843643819573089,9.428265393483905,8,0.3168982159402411,0.35000000000000003,0.15945851549569462,0.175,0.475,0.35000000000000003,0.44803413040429074,0.4051357288577967,0.4459520936885229
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Jeddah,0.39335669726487565,1.9026737522057742,1.3016972758499155,8,0.5505712421214544,0.2625,0.2800628694172,0.16875,0.56875,0.2625,0.08261896840614084,0.07056632209241169,0.08187501630174632
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Johannesburg,0.46547636251843233,3.361878392746123,2.6786496021950765,8,0.4927551582241616,0.33125,0.2471566544354685,0.175,0.49375,0.33125,0.1612751963171331,0.14100353390348627,0.1611505486336858
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Kampala,0.4499153485863189,3.110747788974666,2.4638535784914337,8,0.42292113131240927,0.25625,0.21335120061673532,0.08750000000000001,0.65625,0.25625,0.15489866089010557,0.11166405425876023,0.15145965765044772
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Karachi,0.6466628924563929,4.493454172143187,3.33208048130464,8,0.2634059183140318,0.43125,0.13893224838309481,0.29375,0.275,0.43125,0.16121849682578412,0.168994518840968,0.16090626709118327
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Khartoum,0.2435206441815168,3.098004336515187,2.2541668132613752,8,0.4416112143131353,0.41875,0.23002312200479458,0.26875,0.3125,0.41875,0.12010574004690869,0.12145221818639036,0.11978368150964286
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Kinshasa,0.4289478174388759,1.8656095213906576,1.4320863506099712,8,0.6245908224523059,0.375,0.31754301305157623,0.25625000000000003,0.36875,0.375,0.06864633885350706,0.06716692104973485,0.06867946211731711
intersection_nodes,Street Connectivity,10,shiftaware_adapt,KualaLumpur,0.7991404172286566,6.94964860816008,5.477513629474182,8,0.28181510651388686,0.20625,0.14890596674664394,0.05625,0.7375,0.20625,0.42091275669622336,0.2599496352970256,0.42013051971480153
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Kunming,0.6353390475263208,3.439082539575112,2.442311613640526,8,0.3161182948028383,0.3375,0.16872986026338027,0.21875,0.44375,0.3375,0.128657136487745,0.13264119846910713,0.1282618123101614
intersection_nodes,Street Connectivity,10,shiftaware_adapt,KuwaitCity,0.7827837073401358,5.318581224019367,3.4574718570147254,8,0.40660165001973375,0.35625,0.21215314999830842,0.175,0.46875,0.35625,0.2569619032340862,0.21086401823195952,0.25692058987722327
intersection_nodes,Street Connectivity,10,shiftaware_adapt,LaPaz,0.8923116860629833,13.401128652165884,5.717865401356705,8,0.4190331486113498,0.45625,0.21317912663435898,0.25625,0.2875,0.45625,0.38503055040858297,0.4879101939072932,0.3886389894827486
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Lagos,0.4367512163538214,2.011875212790271,1.2900740317572976,8,0.5590622638749289,0.40625,0.29308747113031014,0.29375,0.3,0.40625,0.06265377989567089,0.0715428491466589,0.06295183267805682
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Lanzhou,0.6571548272185342,3.208467812232786,2.400322478314478,8,0.2413971274174978,0.47500000000000003,0.1275690555456255,0.375,0.15,0.47500000000000003,0.11737679764472239,0.13343015702708816,0.11725316880496439
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Lhasa,0.4102093475950665,1.7939961101982278,1.1173020941220497,8,0.5751411192454657,0.45625,0.30164185872906457,0.33125,0.21250000000000002,0.45625,0.0836315597712287,0.09761397478790654,0.08372078974936467
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Lima,0.6431336321785982,6.071643463075301,3.613264543334851,8,0.3722607486143683,0.51875,0.18880324894565545,0.3875,0.09375,0.51875,0.21922462050733127,0.2643974323610593,0.21965984957208076
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Lisbon,0.7537998308093367,16.006597406336812,9.582800763539865,8,0.4543996284109129,0.23750000000000002,0.2271998142054564,0.08125,0.68125,0.23750000000000002,0.541296269875106,0.336284619179497,0.5378377980318485
intersection_nodes,Street Connectivity,10,shiftaware_adapt,London,0.22666714213160935,4.337485495181226,3.315308478360423,8,0.323008003565276,0.49375,0.16220300699516105,0.375,0.13125,0.49375,0.14605820133469044,0.16758917342374677,0.14598696575221792
intersection_nodes,Street Connectivity,10,shiftaware_adapt,LosAngeles,0.280247387548698,15.338188137454477,8.266702354688531,8,0.29105600154735345,0.34375,0.14641346567588637,0.13125,0.525,0.34375,0.5675489043706423,0.5186487665021106,0.5669174064928306
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Luanda,0.7606928602008172,4.28791850027635,2.9195437232918264,8,0.40873103853741627,0.41250000000000003,0.2069415578704114,0.275,0.3125,0.41250000000000003,0.1483192632227631,0.14800817304304434,0.14800227231357782
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Lucknow,0.5691337381515923,2.2644365022369546,1.7637872821890574,8,0.3701130052292188,0.33125,0.18929254442440216,0.21875,0.45,0.33125,0.07385726900659581,0.06742301514974694,0.07349694729277034
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Madrid,0.7669656695861625,7.0697492539233,5.155464132314314,8,0.27343016988510827,0.4375,0.13763546639622493,0.29375,0.26875,0.4375,0.2491342466637584,0.28721326834205685,0.24857908252438446
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Manila,0.7064402848836482,4.160113041600517,2.8717693020651374,8,0.3215520910677543,0.4875,0.16259401893483616,0.36875,0.14375,0.4875,0.1700223910922205,0.1969373767371344,0.16997553154129103
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Maputo,0.6997593538189774,3.8822396843825033,2.2815996034798443,8,0.3094008383415337,0.4,0.15552152441290315,0.25625,0.34375,0.4,0.1265863692527001,0.12448573964880691,0.12647918694439003
intersection_nodes,Street Connectivity,10,shiftaware_adapt,MexicoCity,0.6517003196008195,6.311306055255196,4.367901299415159,8,0.32016030521082256,0.4875,0.17754846071009886,0.31875,0.19375,0.4875,0.22480196504681843,0.26652839655288874,0.22471156604135556
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Miami,0.8023480038343407,8.117354126026079,4.915716195159766,8,0.3429262159060279,0.3875,0.17689398630437334,0.2625,0.35,0.3875,0.23985780959288777,0.22671008588294145,0.240643756044931
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Montreal,0.7954749404451847,27.626714419104786,22.611263520232416,8,0.5971397301324959,0.0,0.29916592225050254,0.0,1.0,0.0,2.215250485070784,1.1230399958282058,2.1988483673584387
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Mumbai,0.39114982207906873,0.9584823705785176,0.357249345026518,8,0.683228757957406,0.3625,0.38564873820286105,0.26875,0.36875,0.3625,0.02063415900337359,0.023727378640818173,0.020918352765162698
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Nairobi,0.7018321097726106,4.356160483117802,2.530891129281079,8,0.38083941766578644,0.46875,0.19131314724897383,0.33125,0.2,0.46875,0.16273846537561065,0.19998145175193505,0.16287448962574588
intersection_nodes,Street Connectivity,10,shiftaware_adapt,NewYork,0.34153342843868695,11.109578518033581,6.036947524646821,8,0.23563013562852195,0.5062500000000001,0.11912281971466204,0.325,0.16875,0.5062500000000001,0.4826238940081322,0.521012935427622,0.4829352607269586
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Paris,0.22343446405490192,23.30412410259928,14.79548341877683,8,0.567132102429437,0.49375,0.28356605121471845,0.19374999999999998,0.3125,0.49375,0.893251036088598,0.898501627410375,0.891431872212025
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Perth,0.8174987135108074,8.140702265072406,5.669627267251502,8,0.31827683226173137,0.35,0.17341806493033335,0.19375,0.45625,0.35,0.3054774377531357,0.25715772368305134,0.3047154144129969
intersection_nodes,Street Connectivity,10,shiftaware_adapt,PhnomPenh,0.6542676927081985,4.131149541382476,3.0407330967865813,8,0.3090905465561449,0.26875,0.16734059934363393,0.125,0.60625,0.26875,0.16308649766347702,0.12537119204261712,0.16099203794605366
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Phoenix,0.581112669617037,10.267712799216692,7.336007134805208,8,0.4866444723986227,0.425,0.29384054202749027,0.21875,0.35625,0.425,0.390698123825111,0.4024877470563927,0.3901024078177322
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Prague,0.3684687164791536,20.620632353601685,15.160541907806628,8,0.8821154524674177,0.39375,0.44949121154353183,0.08125,0.525,0.39375,0.8136609312515957,0.7352427489506501,0.8071926341246412
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Pune,0.4052228844042109,7.561702274803006,3.917294393300999,8,0.2890967383870077,0.41250000000000003,0.14518171500243882,0.3125,0.275,0.41250000000000003,0.16421132252787632,0.17018163963459218,0.16423368464945798
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Quito,0.8592735493506659,8.682128080646418,5.319176511770606,8,0.303671638415232,0.4625,0.15911830063535481,0.3,0.2375,0.4625,0.3382670146375242,0.3575945905968852,0.33775378653664756
intersection_nodes,Street Connectivity,10,shiftaware_adapt,RioDeJaneiro,0.690457458865768,3.880755165441706,2.18365553450668,8,0.46762905848202707,0.47500000000000003,0.24198236178340987,0.3375,0.1875,0.47500000000000003,0.1443613047713795,0.22693173871334754,0.14506999617084834
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Riyadh,-2.235173554612988,2.0769201376493958,1.3680680764201976,8,0.36578055146677985,0.19375,0.18464293318167055,0.05,0.75625,0.19375,0.14820312666785068,0.09343415316344589,0.14600876785269037
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Rome,0.9277796100245346,7.017525526921981,4.3666981395520885,8,0.19567028152447347,0.15,0.10102752673137444,0.0625,0.7875,0.15,0.42215607880876327,0.16033280643392764,0.4215432038590248
intersection_nodes,Street Connectivity,10,shiftaware_adapt,SanDiego,0.8188937011994997,13.658083598878436,7.977066646901623,8,0.3125363581810102,0.2125,0.17536912521563944,0.056249999999999994,0.73125,0.2125,0.5627288679462109,0.3449928149323853,0.5599962946592199
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Santiago,0.7466954514791502,6.964830003631013,4.6688486937829285,8,0.26587425411041765,0.3,0.13383333136508074,0.13125,0.56875,0.3,0.3537793697784151,0.29083317141964926,0.35316690533647693
intersection_nodes,Street Connectivity,10,shiftaware_adapt,SaoPaulo,0.730035350364571,5.511867665741554,4.671015800456181,8,0.33076012029795027,0.18125,0.16942594913931455,0.03125,0.7875,0.18125,0.3509318984610808,0.2027133727565013,0.34835412574140767
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Seoul,0.6610132251753613,4.52935477106556,2.8202264827425148,8,0.30206492937864127,0.48750000000000004,0.1522516056581995,0.375,0.1375,0.48750000000000004,0.13237739598611997,0.16755185731967576,0.13233476045304673
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Shanghai,0.6078526773659647,3.340512369715658,2.5054595794294454,8,0.3749255073599804,0.46875,0.19109625657370502,0.35625,0.175,0.46875,0.10655401047456496,0.12364784757187365,0.10627863946909745
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Shenyang,0.4468152005966093,1.418817208421545,1.1019502201128715,8,0.509445638940778,0.41875,0.2553563353457442,0.29375,0.2875,0.41875,0.0486685045067329,0.049965096236876914,0.04853808575065467
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Shijiazhuang,0.3556950730465436,1.2436498999737318,0.8197570229723952,8,0.4457711703112397,0.4,0.2280167972094998,0.3,0.3,0.4,0.055368236928600136,0.061659587296536,0.0552612740545581
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Singapore,0.8073477697367193,11.83489802456017,9.331883830283491,8,0.4133488501213581,0.08125,0.20790888704906885,0.0,0.91875,0.08125,0.6760577847033695,0.39187190583408005,0.6772258184563668
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Surabaya,0.48970965009739154,5.2317572431981265,3.9567873757149545,8,0.4266163076853821,0.40625,0.2133618334944553,0.25,0.34375,0.40625,0.1941707547680661,0.19862786309499428,0.19339257241902374
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Suzhou,0.5815900974084303,1.6804091126768776,1.2374820235480886,8,0.5960421512148404,0.35,0.38795565857149233,0.16875,0.48125,0.35,0.05678371996248355,0.04954972051096949,0.05657092888528909
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Taiyuan,0.5639051405053042,3.3772296876564956,2.009083160787501,8,0.40906858425096304,0.46875,0.20592185925115913,0.35625,0.17500000000000002,0.46875,0.08801622527586848,0.10094537039870442,0.08794855872822736
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Tokyo,0.14428752765031397,25.692377903882466,13.698686445443856,8,0.27108052094404683,0.5125,0.14966190720382752,0.28125,0.20625,0.5125,0.6716104550798048,0.6998964054565205,0.6718589631144221
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Toronto,0.6963645534278331,4.764226657966535,2.6047885778792548,8,0.39800985262332966,0.51875,0.20185022747717046,0.35625,0.125,0.51875,0.2300223852447542,0.27544274680176584,0.22981227419796538
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Tunis,0.7791068251576551,3.3278916781932044,2.375682482765397,8,0.37037382560668836,0.4375,0.18640374318666142,0.31875,0.24375,0.4375,0.1014883123454047,0.10961986695631232,0.10132571396448298
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Urumqi,0.4564649986727928,1.716062875840036,1.2525798840524043,8,0.4788230805769269,0.42500000000000004,0.2421376010020903,0.30625,0.26875,0.42500000000000004,0.06519330013613825,0.07240964012082687,0.06506136178955106
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Vancouver,0.6640892897950184,8.224876728457726,6.264856129600186,8,0.4846506123743672,0.20625,0.248750045643532,0.0375,0.75625,0.20625,0.43763241513744877,0.2961129761138911,0.4329313051173051
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Vienna,0.8208415881302736,4.3478937879942166,3.1953358784564623,8,0.4623250967500696,0.50625,0.23210931036764207,0.3375,0.15625,0.50625,0.18415431304207386,0.23090315780950144,0.18396610376328415
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Vientiane,0.5348500640547117,2.768857459006373,2.0218006535576176,8,0.21648317344360662,0.3125,0.10891597015271866,0.2,0.4875,0.3125,0.10925426640006525,0.0953136549876019,0.10894886984950052
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Wellington,0.8907626732191909,10.803525542015286,6.416522558451357,8,0.3468313743353401,0.375,0.1907599696727488,0.175,0.45,0.375,0.3791205673497313,0.3393532830296584,0.37908063312852597
intersection_nodes,Street Connectivity,10,shiftaware_adapt,Xi'an,0.2566912664983064,1.0441319895297325,0.847965673254208,8,0.39375075096470813,0.35625,0.19687537548235404,0.2375,0.40625,0.35625,0.03683144908442279,0.035791513583011775,0.03672970107548339
